task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_143,mbpp,pass,0,,0,,0,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,84.854,90.716,96.296,77.017,100.000,5.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,2.000,42
mbpp_368,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,16.837,41.932,41.667,20.241,56.410,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,36
mbpp_181,mbpp,pass,0,,0,,0,10.000,6.000,64.568,50.189,2.000,100.379,8.000,0.000,1.000,7.746,29.940,32.653,8.273,39.000,18.000,6.000,57.580,112.588,3.462,389.728,5.000,0.000,3.000,107
mbpp_400,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,53.982,68.634,74.286,20.406,82.759,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,5.000,43
mbpp_254,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,48.850,63.143,68.966,40.264,80.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,270
mbpp_247,mbpp,pass,0,,0,,0,13.000,6.000,59.769,144.555,6.000,867.330,8.000,0.000,3.000,41.400,46.257,56.962,28.868,72.277,15.000,9.000,57.160,191.157,4.000,764.627,11.000,0.000,3.000,186
mbpp_53,mbpp,pass,0,,0,,0,2.000,2.000,85.708,11.610,1.000,11.610,1.000,0.000,0.000,33.864,55.355,62.069,35.508,88.889,5.000,2.000,77.028,11.610,1.000,11.610,2.000,0.000,0.000,43
mbpp_322,mbpp,pass,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,46.628,55.955,63.636,34.449,90.411,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,51
mbpp_171,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,23.283,42.647,44.444,16.717,66.667,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,28
mbpp_376,mbpp,pass,0,,0,,0,10.000,3.000,73.041,4.755,0.500,2.377,4.000,0.000,4.000,30.823,52.655,37.288,28.620,66.667,5.000,4.000,76.664,24.000,1.500,36.000,2.000,0.000,3.000,89
mbpp_55,mbpp,pass,0,,0,,0,2.000,1.000,83.109,28.529,1.500,42.794,0.000,0.000,0.000,51.163,42.341,71.429,18.278,68.000,4.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,1.000,35
HumanEval_13,humaneval,pass,0,,0,,0,5.000,2.000,100.000,4.755,0.500,2.377,1.000,0.000,1.000,49.041,85.513,75.000,74.250,71.642,4.000,2.000,96.345,4.755,0.500,2.377,1.000,0.000,0.000,136
HumanEval_142,humaneval,pass,0,,0,,0,10.000,4.000,89.567,105.486,3.273,345.227,5.000,0.000,1.000,27.890,41.804,65.625,28.154,59.355,10.000,5.000,89.296,110.361,3.750,413.856,6.000,0.000,4.000,294
mbpp_24,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.321,27.352,33.333,3.237,28.571,9.000,2.000,66.060,68.532,3.333,228.441,1.000,0.000,1.000,33
mbpp_73,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,47.370,75.778,95.652,59.973,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36
mbpp_389,mbpp,pass,0,,0,,0,9.000,4.000,67.951,33.688,1.600,53.901,3.000,0.000,1.000,33.065,46.488,59.259,26.650,60.784,6.000,3.000,70.879,47.549,2.500,118.872,3.000,0.000,1.000,83
mbpp_321,mbpp,fail,0,,0,,0,5.000,3.000,72.083,56.473,3.667,207.067,0.000,0.000,4.000,38.070,52.591,64.706,27.157,75.676,8.000,3.000,68.531,42.000,2.700,113.400,2.000,0.000,3.000,90
mbpp_349,mbpp,pass,1,magic_number,1,magic_number,0,2.000,3.000,88.288,4.755,0.500,2.377,1.000,0.000,1.000,5.488,25.593,35.897,10.499,43.077,7.000,4.000,69.719,41.209,1.286,52.983,3.000,0.000,1.000,37
mbpp_481,mbpp,pass,0,,0,,0,7.000,4.000,69.228,48.432,2.571,124.540,6.000,0.000,1.000,14.021,27.289,32.184,14.869,43.750,8.000,5.000,65.402,107.549,5.000,537.744,5.000,0.000,1.000,106
HumanEval_20,humaneval,pass,0,,0,,0,11.000,3.000,93.311,49.829,2.143,106.776,3.000,0.000,4.000,3.716,20.325,15.385,11.818,51.163,16.000,6.000,88.998,51.891,2.857,148.261,16.000,0.000,4.000,366
HumanEval_74,humaneval,pass,0,,0,,0,6.000,4.000,77.746,4.755,0.500,2.377,1.000,0.000,2.000,7.797,44.112,48.980,21.835,71.429,11.000,4.000,91.993,23.265,1.500,34.897,4.000,0.000,1.000,83
mbpp_433,mbpp,pass,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,1.000,54.136,77.811,88.235,49.582,73.913,6.000,2.000,75.301,11.610,1.000,11.610,2.000,0.000,1.000,72
mbpp_509,mbpp,pass,0,,0,,0,4.000,1.000,75.525,39.863,2.667,106.302,0.000,0.000,0.000,13.612,33.515,47.826,14.261,50.000,11.000,3.000,63.279,87.569,7.500,656.769,2.000,0.000,0.000,42
mbpp_386,mbpp,fail,1,magic_number,1,magic_number,0,12.000,4.000,64.035,49.829,3.333,166.096,7.000,0.000,0.000,18.047,40.225,42.105,19.192,67.123,16.000,5.000,59.331,91.377,3.200,292.405,6.000,0.000,2.000,106
mbpp_446,mbpp,pass,0,,0,,0,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,87.116,77.571,90.476,77.813,96.667,7.000,3.000,72.825,15.510,1.000,15.510,3.000,0.000,0.000,54
mbpp_315,mbpp,pass,0,,0,,0,9.000,4.000,67.207,43.020,2.000,86.039,4.000,0.000,2.000,11.864,21.527,25.243,14.737,18.182,23.000,8.000,52.775,195.405,6.923,1352.802,15.000,0.000,1.000,102
mbpp_280,mbpp,pass,0,,0,,0,5.000,3.000,76.893,11.610,1.000,11.610,3.000,0.000,2.000,12.880,27.619,28.000,12.378,60.606,9.000,4.000,66.642,51.806,2.812,145.705,5.000,0.000,1.000,60
mbpp_477,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,74.972,89.303,100.000,56.504,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,23
mbpp_397,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,12.641,23.804,35.294,6.596,36.735,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,38
HumanEval_104,humaneval,pass,1,inefficient_loop,1,inefficient_loop,0,6.000,4.000,89.293,15.510,1.000,15.510,3.000,0.000,5.000,33.156,38.542,52.000,55.169,97.959,6.000,4.000,89.293,15.510,1.000,15.510,3.000,0.000,5.000,197
mbpp_219,mbpp,fail,0,,0,,0,4.000,1.000,77.162,11.610,1.000,11.610,0.000,0.000,2.000,18.315,38.357,36.066,18.931,53.782,9.000,4.000,67.439,39.863,2.667,106.302,4.000,0.000,6.000,79
mbpp_220,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,59.220,76.519,96.296,42.497,97.436,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,49
mbpp_105,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,44.646,78.646,60.000,41.131,66.667,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31
mbpp_267,mbpp,pass,0,,0,,0,2.000,1.000,79.975,79.954,2.800,223.872,0.000,0.000,0.000,38.466,65.385,80.000,40.635,66.667,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,1.000,43
mbpp_111,mbpp,pass,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,2.000,25.471,59.005,51.282,21.255,66.667,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,68
mbpp_408,mbpp,pass,0,,0,,0,14.000,8.000,58.480,160.474,3.833,615.149,7.000,0.000,6.000,51.313,59.663,56.522,39.340,65.476,15.000,4.000,59.333,116.692,2.250,262.557,9.000,0.000,5.000,236
mbpp_395,mbpp,pass,0,,0,,0,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,1.000,16.237,41.862,39.394,18.823,61.538,13.000,5.000,65.006,27.000,1.800,48.600,7.000,0.000,1.000,67
mbpp_87,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,32.529,46.663,48.485,15.244,60.465,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,50
mbpp_102,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,51.892,65.248,64.516,40.566,90.566,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,43
HumanEval_42,humaneval,pass,0,,0,,0,2.000,2.000,71.933,4.755,0.500,2.377,0.000,0.000,0.000,29.847,53.080,71.429,59.257,100.000,2.000,2.000,71.933,4.755,0.500,2.377,0.000,0.000,0.000,144
mbpp_352,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,7.027,32.146,27.027,14.142,48.571,6.000,4.000,74.151,15.510,1.000,15.510,6.000,0.000,2.000,32
mbpp_495,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,40.890,51.287,66.667,26.252,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,41
mbpp_90,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.590,28.087,42.424,12.610,53.333,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,28
mbpp_130,mbpp,pass,0,,0,,0,8.000,4.000,71.425,15.510,1.000,15.510,4.000,0.000,3.000,17.213,32.556,31.746,15.054,62.069,7.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,3.000,98
mbpp_448,mbpp,pass,1,magic_number,1,magic_number,0,13.000,5.000,61.231,93.405,2.000,186.809,4.000,0.000,1.000,27.688,34.775,57.447,24.127,51.515,19.000,5.000,58.292,75.284,3.500,263.495,4.000,0.000,0.000,118
mbpp_455,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,16.391,34.083,56.522,8.386,43.750,5.000,8.000,69.156,118.536,1.400,165.951,3.000,0.000,0.000,55
mbpp_85,mbpp,pass,0,,0,,0,3.000,1.000,79.888,23.265,0.600,13.959,0.000,0.000,0.000,74.792,66.385,84.615,44.452,85.714,4.000,1.000,77.163,23.265,0.600,13.959,0.000,0.000,0.000,38
mbpp_223,mbpp,pass,0,,0,,0,21.000,4.000,53.596,269.879,6.545,1766.481,17.000,0.000,1.000,41.674,53.210,46.341,35.876,37.427,18.000,10.000,53.446,367.355,8.214,3017.558,12.000,0.000,1.000,211
mbpp_394,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,16.724,39.613,30.769,7.446,51.613,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,2.000,42
mbpp_41,mbpp,pass,0,,0,,0,2.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,2.000,68.989,74.552,80.000,29.089,86.792,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,2.000,45
HumanEval_46,humaneval,pass,2,dead_code;magic_number,2,dead_code;magic_number,0,7.000,3.000,72.427,87.569,1.909,167.177,2.000,0.000,2.000,83.136,87.805,90.625,83.344,93.023,8.000,3.000,76.326,95.184,2.045,194.694,2.000,0.000,3.000,315
mbpp_423,mbpp,pass,0,,0,,0,21.000,10.000,52.722,275.937,7.059,1947.793,18.000,0.000,2.000,65.089,69.715,78.505,49.590,96.203,22.000,11.000,52.830,254.754,5.938,1512.604,18.000,0.000,2.000,280
HumanEval_141,humaneval,pass,1,magic_number,1,magic_number,0,14.000,8.000,88.214,46.605,2.000,93.209,5.000,0.000,5.000,39.577,57.065,44.037,28.901,60.417,15.000,8.000,87.466,62.510,2.500,156.276,5.000,0.000,4.000,455
HumanEval_105,humaneval,pass,0,,0,,0,7.000,4.000,76.286,4.755,0.500,2.377,0.000,0.000,2.000,48.332,52.419,53.012,55.100,73.016,20.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,138
mbpp_255,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,82.932,92.960,88.889,74.679,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,55
mbpp_443,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,21.619,37.654,50.000,10.939,56.604,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,0.000,36
mbpp_198,mbpp,fail,0,,0,,0,3.000,1.000,78.250,39.863,1.000,39.863,0.000,0.000,1.000,32.770,55.743,66.667,18.646,63.415,6.000,3.000,68.745,95.908,2.885,276.658,2.000,0.000,2.000,46
HumanEval_25,humaneval,pass,0,,0,,0,12.000,4.000,89.674,77.709,8.167,634.625,4.000,0.000,1.000,33.906,44.808,48.276,36.145,86.713,14.000,4.000,89.335,77.709,6.000,466.255,5.000,0.000,3.000,259
mbpp_350,mbpp,pass,0,,0,,0,5.000,1.000,79.877,4.755,0.500,2.377,0.000,0.000,4.000,11.127,25.826,20.000,8.762,46.774,10.000,4.000,65.434,55.507,2.222,123.348,4.000,0.000,3.000,61
mbpp_274,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,0.000,75.829,76.183,90.909,39.573,92.857,3.000,1.000,81.447,13.932,1.333,18.575,0.000,0.000,0.000,38
HumanEval_19,humaneval,pass,1,dead_code,1,dead_code,0,8.000,2.000,100.000,2.000,0.500,1.000,1.000,0.000,4.000,14.674,46.137,44.118,20.485,58.929,15.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,264
mbpp_49,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,55.078,67.085,69.231,34.798,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,32
mbpp_346,mbpp,pass,0,,0,,0,7.000,3.000,68.864,57.059,3.000,171.176,5.000,0.000,1.000,68.064,75.247,80.769,68.094,89.320,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,77
mbpp_206,mbpp,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,0.000,0.000,3.000,38.587,63.033,60.465,11.791,58.974,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,62
mbpp_227,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,14.982,27.410,50.000,9.563,40.000,8.000,5.000,67.330,57.059,1.714,97.815,5.000,0.000,0.000,31
HumanEval_30,humaneval,pass,0,,0,,0,2.000,3.000,71.799,4.755,0.500,2.377,0.000,0.000,0.000,24.808,46.285,66.667,57.359,100.000,2.000,3.000,71.799,4.755,0.500,2.377,0.000,0.000,0.000,151
mbpp_242,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,18.374,33.430,34.783,8.328,46.154,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,0.000,31
HumanEval_163,humaneval,pass,0,,0,,0,4.000,4.000,77.664,64.725,3.056,197.771,1.000,0.000,3.000,69.062,78.405,84.000,48.787,84.404,4.000,3.000,80.290,28.529,1.500,42.794,0.000,0.000,3.000,190
mbpp_204,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.691,25.191,20.690,11.096,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,23
mbpp_76,mbpp,pass,0,,0,,0,7.000,3.000,67.432,91.377,3.200,292.405,2.000,0.000,1.000,31.049,39.316,55.172,19.327,64.286,6.000,2.000,67.116,171.300,4.062,695.908,1.000,0.000,0.000,79
mbpp_196,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,45.571,61.514,72.222,34.562,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,40
HumanEval_78,humaneval,pass,0,,0,,0,3.000,3.000,53.188,4.755,0.500,2.377,0.000,0.000,1.000,26.486,39.319,46.809,25.983,58.667,7.000,3.000,69.004,15.510,1.000,15.510,3.000,0.000,2.000,446
mbpp_50,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,59.620,70.049,67.925,25.904,73.684,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,55
mbpp_285,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,80.339,91.431,92.000,65.277,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,76
mbpp_38,mbpp,pass,0,,0,,0,11.000,8.000,60.810,158.123,6.000,948.741,10.000,0.000,0.000,33.026,49.628,47.312,18.177,59.574,4.000,5.000,73.261,70.308,3.750,263.656,0.000,0.000,1.000,127
mbpp_91,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,59.841,68.228,68.421,53.135,86.957,4.000,3.000,81.722,4.755,0.500,2.377,1.000,0.000,1.000,40
mbpp_193,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,67.597,78.343,78.261,23.181,76.471,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,39
mbpp_218,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,6.105,30.753,45.161,8.979,40.678,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,2.000,28
mbpp_217,mbpp,pass,0,,0,,0,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,2.000,25.875,54.015,50.000,19.848,82.353,8.000,3.000,75.155,4.755,0.500,2.377,4.000,0.000,0.000,62
HumanEval_58,humaneval,pass,0,,0,,0,2.000,1.000,72.068,4.755,0.500,2.377,0.000,0.000,2.000,3.484,24.612,23.077,6.042,34.483,7.000,4.000,100.000,4.755,0.500,2.377,6.000,0.000,4.000,150
mbpp_460,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,64.227,67.062,80.000,59.279,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,33
mbpp_402,mbpp,pass,0,,0,,0,9.000,5.000,63.426,142.702,6.000,856.211,5.000,0.000,2.000,74.610,83.727,86.022,55.021,85.714,7.000,4.000,68.529,60.944,2.750,167.597,3.000,0.000,2.000,127
mbpp_141,mbpp,pass,0,,0,,0,9.000,3.000,63.167,54.000,5.500,297.000,3.000,0.000,4.000,18.476,27.731,42.697,19.498,69.444,8.000,2.000,63.840,76.107,4.000,304.430,1.000,0.000,3.000,139
mbpp_101,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,3.517,31.597,40.816,15.646,29.358,6.000,4.000,68.758,91.377,3.200,292.405,6.000,0.000,1.000,30
HumanEval_75,humaneval,pass,1,magic_number,1,magic_number,0,15.000,7.000,87.157,118.593,3.600,426.933,21.000,0.000,4.000,39.762,56.362,62.222,32.830,68.103,14.000,8.000,86.567,85.837,2.000,171.673,27.000,0.000,2.000,279
mbpp_121,mbpp,pass,0,,0,,0,15.000,5.000,59.048,122.624,3.077,377.304,9.000,0.000,4.000,8.968,30.951,24.762,14.528,32.673,7.000,7.000,66.415,172.877,5.786,1000.218,6.000,0.000,1.000,160
HumanEval_0,humaneval,pass,0,,0,,0,7.000,3.000,94.332,39.863,1.714,68.337,3.000,0.000,3.000,20.159,39.488,39.216,26.996,55.769,9.000,5.000,95.606,28.529,1.500,42.794,10.000,0.000,2.000,239
HumanEval_50,humaneval,pass,0,,0,,0,4.000,4.000,85.161,101.950,1.500,152.925,0.000,0.000,3.000,100.000,100.000,100.000,100.000,100.000,4.000,4.000,85.161,101.950,1.500,152.925,0.000,0.000,3.000,183
mbpp_471,mbpp,pass,0,,0,,0,5.000,2.000,74.914,23.265,1.500,34.897,1.000,0.000,1.000,60.097,65.973,79.070,51.192,95.455,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,59
HumanEval_119,humaneval,pass,1,magic_number,1,magic_number,0,15.000,3.000,86.984,91.377,4.444,406.118,17.000,0.000,1.000,23.194,36.166,52.174,27.557,70.857,14.000,3.000,86.689,96.000,3.636,349.091,20.000,0.000,1.000,359
HumanEval_162,humaneval,pass,0,,0,,0,5.000,2.000,100.000,2.000,0.500,1.000,1.000,0.000,3.000,60.271,61.190,46.154,31.108,75.556,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,148
mbpp_351,mbpp,pass,0,,0,,0,8.000,4.000,70.300,22.459,1.875,42.110,4.000,0.000,2.000,38.829,53.421,76.404,27.348,72.928,13.000,5.000,62.638,58.810,3.143,184.832,7.000,0.000,2.000,97
mbpp_62,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,59.230,77.803,71.429,55.103,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,25
HumanEval_160,humaneval,pass,0,,0,,0,5.000,2.000,53.370,4.755,0.500,2.377,1.000,0.000,3.000,61.948,79.129,76.923,57.512,93.069,5.000,2.000,50.101,13.932,0.500,6.966,1.000,0.000,3.000,356
mbpp_364,mbpp,pass,0,,0,,0,12.000,6.000,83.660,96.000,2.667,256.000,9.000,16.667,3.000,20.496,40.904,20.896,21.416,52.874,11.000,6.000,66.555,28.529,1.500,42.794,4.000,0.000,5.000,191
mbpp_199,mbpp,pass,0,,0,,0,7.000,3.000,70.264,36.000,2.400,86.400,2.000,0.000,0.000,22.995,36.660,43.478,16.144,47.368,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,62
mbpp_244,mbpp,pass,0,,0,,0,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,1.000,39.887,56.434,68.750,34.056,91.228,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,2.000,45
mbpp_142,mbpp,pass,0,,0,,0,2.000,3.000,86.028,10.000,0.500,5.000,0.000,0.000,2.000,52.167,68.091,59.091,27.244,73.171,3.000,2.000,82.321,10.000,0.500,5.000,0.000,0.000,2.000,57
mbpp_299,mbpp,pass,0,,0,,0,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,73.514,77.485,82.143,71.156,100.000,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,90
mbpp_439,mbpp,pass,0,,0,,0,4.000,3.000,73.283,38.054,2.000,76.107,1.000,0.000,4.000,16.010,48.511,32.558,23.033,53.933,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,84
mbpp_457,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36.699,46.656,54.545,11.582,64.706,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,29
mbpp_151,mbpp,pass,0,,0,,0,6.000,1.000,74.554,15.510,1.000,15.510,2.000,0.000,1.000,47.564,62.462,42.553,34.483,87.640,6.000,3.000,72.734,27.000,1.800,48.600,1.000,0.000,1.000,63
mbpp_39,mbpp,pass,0,,0,,0,21.000,6.000,58.668,46.605,2.857,133.156,5.000,0.000,8.000,25.089,45.102,39.264,35.538,65.169,16.000,7.000,56.891,129.268,3.846,497.183,7.000,0.000,8.000,260
mbpp_221,mbpp,pass,0,,0,,0,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,0.000,21.895,37.477,50.000,12.360,69.091,3.000,3.000,79.524,24.000,1.500,36.000,0.000,0.000,1.000,45
mbpp_507,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,28.174,56.173,64.865,20.333,54.902,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,2.000,41
mbpp_28,mbpp,pass,0,,0,,0,11.000,7.000,61.030,153.731,7.077,1087.943,7.000,0.000,2.000,30.485,55.375,57.143,35.097,50.867,6.000,4.000,68.844,88.811,5.000,444.053,4.000,0.000,1.000,139
mbpp_107,mbpp,fail,1,magic_number,1,magic_number,0,8.000,5.000,66.390,77.709,4.375,339.978,5.000,0.000,1.000,38.375,61.224,82.857,35.880,79.412,12.000,7.000,60.434,142.624,7.333,1045.907,12.000,0.000,1.000,83
mbpp_115,mbpp,pass,0,,0,,0,4.000,3.000,80.847,6.340,0.500,3.170,1.000,0.000,3.000,26.221,45.700,45.000,30.978,63.158,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,1.000,62
mbpp_184,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,36.034,48.048,66.667,36.143,80.851,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,35
mbpp_479,mbpp,pass,1,magic_number,1,magic_number,0,5.000,2.000,76.927,12.000,2.000,24.000,1.000,0.000,1.000,57.407,67.337,81.481,49.450,64.000,4.000,2.000,79.041,12.000,2.000,24.000,1.000,0.000,1.000,45
HumanEval_129,humaneval,pass,0,,0,,0,21.000,9.000,55.207,127.377,4.500,573.197,12.000,0.000,4.000,23.198,37.929,45.161,24.911,58.768,23.000,10.000,76.995,183.936,8.182,1504.930,26.000,0.000,4.000,315
mbpp_388,mbpp,pass,0,,0,,0,5.000,2.000,74.914,23.265,1.500,34.897,1.000,0.000,0.000,18.630,34.168,39.024,16.032,55.882,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,49
HumanEval_51,humaneval,pass,1,magic_number,1,magic_number,0,2.000,3.000,67.731,4.755,0.500,2.377,0.000,0.000,1.000,14.768,37.022,55.172,41.023,76.596,2.000,3.000,67.731,4.755,0.500,2.377,0.000,0.000,2.000,228
mbpp_396,mbpp,pass,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,51.204,63.534,70.000,40.309,83.721,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,62
mbpp_419,mbpp,pass,0,,0,,0,7.000,2.000,76.555,4.755,0.500,2.377,0.000,0.000,4.000,34.493,56.810,44.000,27.695,66.667,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,4.000,82
HumanEval_96,humaneval,pass,1,magic_number,1,magic_number,0,9.000,3.000,89.478,55.507,3.125,173.458,11.000,0.000,3.000,30.851,42.732,36.620,24.621,55.462,11.000,5.000,94.326,15.510,1.000,15.510,8.000,0.000,2.000,267
