task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_111,mbpp,pass,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,2.000,25.471,59.005,51.282,21.255,66.667,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,68
HumanEval_19,humaneval,pass,1,dead_code,1,dead_code,0,8.000,2.000,100.000,2.000,0.500,1.000,1.000,0.000,5.000,14.959,45.814,43.478,20.485,60.870,15.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,267
HumanEval_74,humaneval,pass,0,,0,,0,6.000,4.000,77.746,4.755,0.500,2.377,1.000,0.000,2.000,7.797,44.112,48.980,21.835,71.429,11.000,4.000,91.993,23.265,1.500,34.897,4.000,0.000,1.000,83
mbpp_321,mbpp,pass,2,dead_code;magic_number,2,dead_code;magic_number,0,8.000,4.000,65.710,101.579,4.250,431.711,3.000,0.000,5.000,24.863,52.706,48.421,30.767,57.143,8.000,3.000,68.531,42.000,2.700,113.400,2.000,0.000,3.000,154
HumanEval_34,humaneval,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,57.794,70.323,88.889,45.486,86.957,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,98
mbpp_406,mbpp,pass,0,,0,,0,7.000,3.000,71.341,25.266,2.250,56.849,2.000,0.000,0.000,15.518,39.287,56.140,28.041,44.248,9.000,2.000,64.139,128.927,2.750,354.550,1.000,0.000,0.000,76
mbpp_178,mbpp,pass,0,,0,,0,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,1.000,61.509,78.280,88.372,54.093,100.000,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,68
mbpp_67,mbpp,pass,0,,0,,0,8.000,5.000,65.944,90.000,3.333,300.000,3.000,0.000,1.000,95.432,96.230,98.305,84.327,100.000,8.000,5.000,65.944,90.000,3.333,300.000,3.000,0.000,1.000,146
HumanEval_55,humaneval,pass,0,,0,,0,5.000,2.000,92.559,4.755,0.500,2.377,1.000,0.000,1.000,4.621,14.837,18.750,8.981,39.474,6.000,3.000,89.327,47.549,2.500,118.872,3.000,0.000,1.000,109
HumanEval_132,humaneval,fail,1,magic_number,1,magic_number,0,26.000,13.000,79.063,252.173,9.000,2269.556,21.000,3.846,3.000,14.735,29.528,24.516,19.966,29.139,17.000,6.000,87.442,84.000,3.182,267.273,8.000,0.000,4.000,510
mbpp_390,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,19.730,40.130,40.000,25.441,83.721,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,33
mbpp_54,mbpp,pass,0,,0,,0,13.000,4.000,61.412,92.000,2.500,230.000,3.000,0.000,4.000,16.807,31.620,31.304,13.336,62.963,14.000,6.000,61.751,59.795,2.571,153.758,7.000,0.000,2.000,136
mbpp_249,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,54.264,64.501,68.421,39.227,86.275,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,45
HumanEval_58,humaneval,pass,0,,0,,0,2.000,1.000,72.068,4.755,0.500,2.377,0.000,0.000,2.000,3.484,24.612,23.077,6.042,34.483,7.000,4.000,100.000,4.755,0.500,2.377,6.000,0.000,4.000,150
mbpp_121,mbpp,pass,0,,0,,0,14.000,5.000,60.159,105.486,3.273,345.227,9.000,0.000,3.000,9.832,29.598,24.490,18.780,29.167,7.000,7.000,66.415,172.877,5.786,1000.218,6.000,0.000,1.000,147
mbpp_246,mbpp,fail,0,,0,,0,12.000,4.000,62.597,79.954,5.250,419.761,3.000,0.000,2.000,12.423,37.420,34.211,17.959,56.115,10.000,3.000,64.642,75.284,3.500,263.495,2.000,0.000,0.000,126
HumanEval_161,humaneval,pass,0,,0,,0,5.000,6.000,84.781,2.000,0.500,1.000,7.000,0.000,7.000,12.116,24.764,27.397,5.905,44.898,15.000,5.000,90.712,34.869,1.750,61.021,5.000,0.000,4.000,214
mbpp_335,mbpp,pass,0,,0,,0,2.000,1.000,80.444,68.532,2.400,164.478,0.000,0.000,0.000,74.569,64.442,86.667,50.402,86.154,3.000,1.000,76.603,68.532,2.400,164.478,0.000,0.000,0.000,43
mbpp_21,mbpp,pass,0,,0,,0,2.000,2.000,84.828,15.510,1.000,15.510,0.000,0.000,1.000,30.607,38.925,48.649,19.347,51.724,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,2.000,40
mbpp_224,mbpp,pass,0,,0,,0,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,85.325,91.693,100.000,83.212,100.000,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,50
mbpp_289,mbpp,pass,0,,0,,0,13.000,4.000,56.830,415.110,7.548,3133.414,4.000,0.000,0.000,13.149,30.598,37.736,23.286,50.667,14.000,3.000,59.681,134.886,6.000,809.318,2.000,0.000,0.000,209
mbpp_341,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,64.499,78.466,80.000,23.395,77.419,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,31
mbpp_11,mbpp,pass,0,,0,,0,10.000,3.000,67.150,33.000,3.500,115.500,2.000,0.000,4.000,14.442,27.053,35.000,15.042,51.087,10.000,5.000,61.932,95.184,3.200,304.588,6.000,0.000,2.000,98
mbpp_218,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,6.105,30.753,45.161,8.979,40.678,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,2.000,28
mbpp_468,mbpp,pass,0,,0,,0,7.000,5.000,67.327,57.110,2.000,114.221,7.000,0.000,2.000,50.010,55.472,66.667,30.974,78.505,10.000,6.000,65.372,72.000,2.000,144.000,8.000,0.000,2.000,99
HumanEval_57,humaneval,pass,0,,0,,0,6.000,5.000,86.921,96.000,3.636,349.091,2.000,0.000,3.000,4.136,25.795,23.077,30.058,27.642,4.000,3.000,80.659,25.266,1.200,30.319,2.000,0.000,1.000,208
mbpp_73,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,47.370,75.778,95.652,59.973,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36
mbpp_397,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,12.641,23.804,35.294,6.596,36.735,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,38
mbpp_402,mbpp,pass,0,,0,,0,10.000,4.000,63.127,118.536,5.182,614.234,4.000,0.000,2.000,70.155,82.774,84.211,55.362,84.762,7.000,4.000,68.529,60.944,2.750,167.597,3.000,0.000,2.000,133
HumanEval_13,humaneval,pass,0,,0,,0,5.000,2.000,100.000,4.755,0.500,2.377,1.000,0.000,1.000,49.041,85.513,75.000,74.250,71.642,4.000,2.000,96.345,4.755,0.500,2.377,1.000,0.000,0.000,136
mbpp_75,mbpp,pass,0,,0,,0,3.000,4.000,80.717,15.510,1.000,15.510,0.000,0.000,2.000,43.816,60.339,72.000,47.892,100.000,3.000,4.000,80.717,15.510,1.000,15.510,0.000,0.000,2.000,58
mbpp_160,mbpp,pass,0,,0,,0,11.000,7.000,60.898,160.540,8.308,1333.713,8.000,0.000,1.000,22.793,39.803,46.341,22.827,42.353,9.000,3.000,65.155,127.438,5.833,743.387,3.000,0.000,1.000,146
mbpp_312,mbpp,pass,0,,0,,0,3.000,1.000,77.448,51.891,1.111,57.657,0.000,0.000,0.000,75.705,71.132,84.848,46.779,89.231,4.000,1.000,74.723,51.891,1.111,57.657,0.000,0.000,0.000,40
mbpp_40,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,65.527,78.603,76.923,62.661,82.609,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,55
mbpp_480,mbpp,pass,0,,0,,0,8.000,4.000,71.425,15.510,1.000,15.510,4.000,0.000,3.000,14.402,29.022,31.325,9.527,52.414,12.000,4.000,64.978,36.541,2.333,85.263,4.000,0.000,1.000,107
HumanEval_95,humaneval,pass,0,,0,,0,9.000,7.000,90.422,18.095,1.000,18.095,3.000,0.000,5.000,15.707,30.592,35.514,13.541,52.525,22.000,12.000,82.277,162.516,2.824,458.868,23.000,0.000,5.000,368
HumanEval_109,humaneval,pass,0,,0,,0,11.000,5.000,71.867,96.000,4.800,460.800,5.000,0.000,2.000,22.924,28.606,38.095,32.219,54.237,12.000,4.000,77.423,28.529,1.500,42.794,4.000,0.000,5.000,502
mbpp_109,mbpp,pass,1,magic_number,1,magic_number,0,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,1.000,67.726,77.458,95.238,32.268,91.892,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,1.000,57
HumanEval_60,humaneval,pass,0,,0,,0,2.000,1.000,57.383,4.755,0.500,2.377,0.000,0.000,2.000,63.405,83.702,90.909,36.600,96.296,2.000,1.000,57.383,4.755,0.500,2.377,0.000,0.000,2.000,148
mbpp_299,mbpp,pass,0,,0,,0,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,66.713,71.070,75.000,67.630,100.000,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,80
mbpp_395,mbpp,pass,0,,0,,0,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,1.000,11.588,39.434,43.333,12.571,52.632,13.000,5.000,65.006,27.000,1.800,48.600,7.000,0.000,1.000,48
mbpp_13,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,42.003,64.831,72.222,38.188,61.905,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,37
mbpp_41,mbpp,pass,0,,0,,0,2.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,2.000,68.989,74.552,80.000,29.089,86.792,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,2.000,45
mbpp_391,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,54.293,65.735,61.905,46.618,90.411,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,60
mbpp_445,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,69.704,80.005,79.310,59.112,93.069,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,79
mbpp_253,mbpp,pass,0,,0,,0,2.000,4.000,85.439,11.610,1.000,11.610,1.000,0.000,2.000,20.519,47.164,41.026,11.792,64.615,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,51
mbpp_411,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,22.582,39.556,36.842,30.921,64.286,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,65
mbpp_140,mbpp,pass,0,,0,,0,9.000,4.000,73.905,4.755,0.500,2.377,6.000,0.000,3.000,42.034,56.495,60.000,45.094,96.154,9.000,4.000,71.190,11.610,1.000,11.610,6.000,0.000,3.000,78
mbpp_447,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,66.772,69.099,78.571,47.273,85.106,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,38
mbpp_173,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,37.052,52.418,62.069,36.570,75.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,47
mbpp_164,mbpp,fail,0,,0,,0,8.000,1.000,68.156,51.891,1.875,97.297,6.000,0.000,2.000,25.945,40.276,37.681,21.651,63.768,11.000,4.000,62.576,110.361,4.909,541.775,3.000,0.000,2.000,98
mbpp_380,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,8.869,27.986,32.727,20.420,49.462,6.000,5.000,77.612,4.755,0.500,2.377,3.000,0.000,1.000,45
HumanEval_133,humaneval,pass,0,,0,,0,3.000,2.000,64.360,4.755,0.500,2.377,0.000,0.000,2.000,22.408,29.940,32.000,13.301,60.000,6.000,2.000,86.112,15.510,1.000,15.510,1.000,0.000,1.000,215
mbpp_250,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24.555,37.702,50.000,11.539,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,27
mbpp_174,mbpp,pass,0,,0,,0,5.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,56.730,78.216,64.706,61.858,100.000,5.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,58
HumanEval_44,humaneval,pass,0,,0,,0,8.000,3.000,89.562,33.688,5.333,179.671,2.000,0.000,4.000,30.201,52.919,54.545,39.966,66.667,6.000,2.000,83.384,38.039,3.200,121.725,1.000,0.000,1.000,183
HumanEval_81,humaneval,pass,1,magic_number,1,magic_number,0,30.000,14.000,50.854,140.648,1.846,259.658,15.000,0.000,1.000,64.338,62.739,78.049,74.509,100.000,30.000,14.000,79.179,140.648,1.846,259.658,15.000,0.000,1.000,311
HumanEval_42,humaneval,pass,0,,0,,0,2.000,2.000,71.933,4.755,0.500,2.377,0.000,0.000,0.000,29.847,53.080,71.429,59.257,100.000,2.000,2.000,71.933,4.755,0.500,2.377,0.000,0.000,0.000,144
mbpp_450,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,28.198,50.475,52.941,32.011,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,38
mbpp_463,mbpp,pass,0,,0,,0,10.000,3.000,68.571,20.680,1.250,25.850,2.000,0.000,2.000,5.428,19.797,28.025,8.352,27.049,23.000,7.000,54.612,127.438,3.571,455.135,9.000,0.000,4.000,128
HumanEval_134,humaneval,pass,0,,0,,0,6.000,3.000,80.292,31.699,2.400,76.078,2.000,0.000,3.000,34.691,35.822,35.897,27.713,70.588,3.000,3.000,53.389,44.973,2.286,102.795,2.000,0.000,4.000,270
mbpp_330,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,63.797,82.176,100.000,71.213,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,41
mbpp_151,mbpp,pass,0,,0,,0,6.000,1.000,74.554,15.510,1.000,15.510,2.000,0.000,1.000,36.676,56.017,34.043,34.483,87.640,6.000,3.000,72.734,27.000,1.800,48.600,1.000,0.000,1.000,63
HumanEval_43,humaneval,pass,0,,0,,0,7.000,3.000,75.603,11.610,1.000,11.610,3.000,0.000,2.000,5.561,31.479,40.000,17.524,50.000,6.000,4.000,67.079,27.000,1.000,27.000,6.000,0.000,3.000,278
mbpp_126,mbpp,pass,0,,0,,0,6.000,4.000,69.085,82.045,2.545,208.841,4.000,0.000,2.000,74.243,69.164,86.792,63.407,97.248,6.000,4.000,69.719,66.608,2.667,177.621,4.000,0.000,2.000,67
mbpp_347,mbpp,pass,0,,0,,0,4.000,3.000,75.566,36.000,2.400,86.400,1.000,0.000,2.000,32.522,43.943,56.522,22.939,62.264,6.000,2.000,68.877,96.000,3.636,349.091,1.000,0.000,0.000,57
HumanEval_154,humaneval,pass,0,,0,,0,7.000,3.000,93.821,15.510,1.000,15.510,3.000,0.000,2.000,23.362,45.338,50.000,22.464,55.118,8.000,4.000,91.148,75.284,2.333,175.663,6.000,0.000,2.000,225
mbpp_294,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,23.952,43.838,52.941,18.768,86.275,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,36
mbpp_421,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,16.361,42.927,56.410,12.476,47.368,5.000,2.000,74.420,15.510,1.000,15.510,0.000,0.000,3.000,43
mbpp_416,mbpp,pass,0,,0,,0,10.000,5.000,62.720,129.658,4.286,555.676,5.000,0.000,2.000,8.230,19.305,27.907,9.188,17.476,8.000,2.000,66.223,93.765,2.000,187.531,1.000,0.000,3.000,131
HumanEval_65,humaneval,pass,0,,0,,0,7.000,3.000,88.596,62.270,4.583,285.403,2.000,0.000,2.000,46.382,60.259,57.778,37.263,64.615,6.000,2.000,87.025,48.432,2.571,124.540,2.000,0.000,2.000,187
mbpp_381,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,62.418,57.869,71.429,21.026,71.111,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,49
mbpp_217,mbpp,pass,0,,0,,0,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,2.000,25.875,54.015,50.000,19.848,82.353,8.000,3.000,75.155,4.755,0.500,2.377,4.000,0.000,0.000,62
mbpp_351,mbpp,pass,0,,0,,0,8.000,4.000,70.300,22.459,1.875,42.110,4.000,0.000,2.000,38.829,53.421,76.404,27.348,72.928,13.000,5.000,62.638,58.810,3.143,184.832,7.000,0.000,2.000,97
mbpp_216,mbpp,pass,0,,0,,0,12.000,2.000,71.448,4.755,0.500,2.377,11.000,0.000,5.000,17.310,40.871,31.429,16.189,36.220,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,0.000,131
mbpp_199,mbpp,pass,0,,0,,0,5.000,2.000,74.914,23.265,1.500,34.897,1.000,0.000,0.000,18.630,34.168,39.024,17.955,55.882,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,49
HumanEval_143,humaneval,pass,1,magic_number,1,magic_number,0,9.000,3.000,76.382,55.507,3.125,173.458,11.000,0.000,6.000,31.907,41.744,28.571,21.435,42.767,12.000,7.000,81.813,68.532,1.636,112.144,11.000,0.000,5.000,303
mbpp_400,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,1.000,0.000,5.000,40.810,64.352,59.091,19.368,60.759,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,5.000,64
mbpp_76,mbpp,pass,0,,0,,0,4.000,3.000,75.566,36.000,2.400,86.400,1.000,0.000,2.000,23.703,37.507,50.980,18.599,56.452,6.000,2.000,67.116,171.300,4.062,695.908,1.000,0.000,0.000,57
mbpp_334,mbpp,pass,0,,0,,0,5.000,4.000,70.933,78.869,2.500,197.173,3.000,0.000,0.000,41.560,64.872,82.609,40.038,90.698,5.000,4.000,70.933,78.869,2.500,197.173,3.000,0.000,0.000,53
mbpp_373,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,72.079,63.729,81.818,29.592,82.051,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,30
mbpp_265,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,50.366,59.043,64.286,57.110,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36
HumanEval_0,humaneval,pass,0,,0,,0,8.000,4.000,95.744,28.529,1.500,42.794,6.000,0.000,3.000,23.353,41.274,42.308,30.737,66.667,9.000,5.000,95.606,28.529,1.500,42.794,10.000,0.000,2.000,226
mbpp_114,mbpp,pass,0,,0,,0,7.000,3.000,73.151,13.932,0.500,6.966,1.000,0.000,4.000,28.161,56.829,51.724,32.440,63.462,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,100
mbpp_315,mbpp,pass,0,,0,,0,9.000,4.000,66.555,53.303,2.500,133.257,4.000,0.000,2.000,10.660,23.891,32.990,12.904,18.009,23.000,8.000,52.775,195.405,6.923,1352.802,15.000,0.000,1.000,99
HumanEval_102,humaneval,pass,0,,0,,0,8.000,4.000,92.555,81.410,6.000,488.458,3.000,0.000,0.000,69.620,85.504,87.179,84.115,84.706,8.000,4.000,93.206,65.729,5.000,328.646,3.000,0.000,0.000,169
mbpp_107,mbpp,fail,1,magic_number,1,magic_number,0,8.000,5.000,66.390,77.709,4.375,339.978,5.000,0.000,1.000,38.375,61.224,82.857,35.880,79.412,12.000,7.000,60.434,142.624,7.333,1045.907,12.000,0.000,1.000,83
mbpp_22,mbpp,pass,0,,0,,0,7.000,3.000,73.706,11.610,1.000,11.610,3.000,0.000,2.000,14.557,38.169,45.614,17.933,70.103,9.000,3.000,71.325,11.610,1.000,11.610,4.000,0.000,4.000,61
mbpp_247,mbpp,pass,0,,0,,0,15.000,7.000,57.756,171.673,4.308,739.516,9.000,0.000,3.000,52.603,55.814,66.265,43.974,81.710,15.000,9.000,57.160,191.157,4.000,764.627,11.000,0.000,3.000,201
HumanEval_11,humaneval,pass,1,dead_code,1,dead_code,0,3.000,3.000,94.874,4.755,0.500,2.377,1.000,0.000,2.000,34.531,44.308,56.410,29.107,68.493,8.000,2.000,100.000,4.755,0.500,2.377,5.000,0.000,3.000,133
mbpp_318,mbpp,pass,0,,0,,0,10.000,5.000,64.373,75.284,2.333,175.663,10.000,0.000,1.000,40.112,51.347,62.162,43.993,72.603,9.000,3.000,67.037,47.549,1.429,67.927,3.000,0.000,2.000,103
HumanEval_98,humaneval,pass,0,,0,,0,7.000,3.000,72.825,15.510,1.000,15.510,3.000,0.000,2.000,84.025,88.361,90.000,66.154,90.909,6.000,3.000,95.793,15.510,1.000,15.510,3.000,0.000,2.000,72
mbpp_392,mbpp,pass,2,magic_number;mutable_default,2,magic_number;mutable_default,0,9.000,3.000,65.658,108.000,3.000,324.000,3.000,0.000,2.000,12.607,23.182,27.368,13.580,61.972,12.000,2.000,64.291,122.624,2.143,262.765,1.000,0.000,4.000,137
mbpp_382,mbpp,pass,0,,0,,0,15.000,6.000,56.959,233.183,4.174,973.286,8.000,0.000,1.000,42.114,50.074,55.385,54.883,95.044,15.000,7.000,56.409,267.353,5.600,1497.176,8.000,0.000,1.000,204
mbpp_180,mbpp,fail,0,,0,,0,8.000,1.000,71.759,137.549,2.000,275.098,0.000,0.000,4.000,11.190,37.877,29.630,28.544,65.497,4.000,1.000,73.799,70.324,1.500,105.486,0.000,0.000,3.000,167
HumanEval_6,humaneval,pass,1,magic_number,1,magic_number,0,14.000,5.000,91.346,36.000,2.400,86.400,8.000,0.000,3.000,42.114,56.603,48.193,26.429,70.149,13.000,3.000,93.626,25.266,2.250,56.849,10.000,0.000,3.000,281
mbpp_79,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,1.000,22.540,38.683,53.333,11.898,60.000,7.000,3.000,72.825,15.510,1.000,15.510,4.000,0.000,2.000,28
mbpp_290,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,35.658,52.416,43.478,15.794,53.731,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,52
HumanEval_4,humaneval,pass,0,,0,,0,4.000,2.000,80.592,27.000,1.000,27.000,0.000,0.000,3.000,100.000,100.000,100.000,100.000,100.000,4.000,2.000,80.592,27.000,1.000,27.000,0.000,0.000,3.000,223
mbpp_467,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.439,17.201,27.027,3.717,32.432,10.000,2.000,65.149,66.608,3.750,249.780,1.000,0.000,0.000,34
mbpp_470,mbpp,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,0.000,0.000,3.000,38.587,59.480,60.465,11.788,58.974,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,60
HumanEval_89,humaneval,pass,0,,0,,0,12.000,4.000,88.490,114.694,2.400,275.266,8.000,0.000,6.000,5.612,21.088,20.588,13.096,41.212,9.000,3.000,88.924,66.608,2.667,177.621,4.000,0.000,1.000,317
mbpp_215,mbpp,pass,0,,0,,0,9.000,3.000,74.039,4.755,0.500,2.377,4.000,0.000,3.000,13.197,35.020,25.397,19.298,38.400,7.000,4.000,100.000,0.000,0.000,0.000,4.000,0.000,3.000,76
mbpp_349,mbpp,pass,1,magic_number,1,magic_number,0,2.000,3.000,88.288,4.755,0.500,2.377,1.000,0.000,1.000,5.488,25.593,35.897,10.499,43.077,7.000,4.000,69.719,41.209,1.286,52.983,3.000,0.000,1.000,37
mbpp_208,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,49.844,53.023,66.667,31.305,77.778,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,66
mbpp_268,mbpp,pass,0,,0,,0,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,84.163,88.393,100.000,70.647,100.000,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,34
mbpp_240,mbpp,pass,0,,0,,0,2.000,1.000,82.002,11.610,1.000,11.610,0.000,0.000,0.000,38.473,50.576,69.565,21.053,66.667,4.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,0.000,32
mbpp_267,mbpp,pass,0,,0,,0,2.000,2.000,81.957,39.863,2.667,106.302,0.000,0.000,2.000,27.616,55.797,48.276,28.222,61.017,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,1.000,47
mbpp_82,mbpp,pass,0,,0,,0,3.000,1.000,78.250,39.863,1.714,68.337,0.000,0.000,0.000,70.000,71.059,75.862,36.226,68.966,4.000,1.000,74.846,49.829,1.250,62.286,0.000,0.000,0.000,41
mbpp_333,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,39.189,51.613,53.846,32.781,82.927,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36
HumanEval_153,humaneval,pass,0,,0,,0,9.000,11.000,77.498,27.000,1.000,27.000,3.000,0.000,3.000,18.091,39.159,44.118,25.719,73.134,10.000,15.000,75.241,120.405,2.000,240.809,7.000,0.000,4.000,534
mbpp_98,mbpp,pass,0,,0,,0,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,25.916,45.670,50.000,54.312,100.000,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,47
mbpp_211,mbpp,pass,0,,0,,0,5.000,2.000,74.663,25.266,2.250,56.849,1.000,0.000,0.000,62.659,74.192,90.323,48.690,90.566,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,46
mbpp_39,mbpp,pass,0,,0,,0,21.000,6.000,58.668,46.605,2.857,133.156,5.000,0.000,8.000,24.470,44.180,39.264,34.092,67.416,16.000,7.000,56.891,129.268,3.846,497.183,7.000,0.000,8.000,267
mbpp_508,mbpp,pass,0,,0,,0,4.000,5.000,76.374,25.266,1.200,30.319,0.000,0.000,0.000,23.186,42.376,53.125,29.532,85.981,5.000,5.000,73.015,38.039,2.000,76.078,0.000,0.000,1.000,67
mbpp_275,mbpp,fail,0,,0,,0,11.000,4.000,81.962,49.829,2.143,106.776,4.000,9.091,4.000,26.162,41.976,42.718,13.547,55.340,10.000,4.000,63.010,123.190,5.250,646.747,4.000,0.000,1.000,137
