task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_74,mbpp,fail,0,,0,,0,5.000,3.000,79.873,4.755,0.500,2.377,3.000,60.000,1.000,5.126,32.412,22.353,6.770,20.721,21.000,8.000,57.148,70.324,2.182,153.434,11.000,0.000,7.000,141
mbpp_75,mbpp,pass,2,inefficient_loop;magic_number,1,inefficient_loop,3,9.000,4.000,78.279,53.774,1.000,53.774,3.000,66.667,4.000,3.068,19.553,14.679,27.785,44.848,3.000,4.000,80.717,15.510,1.000,15.510,0.000,0.000,2.000,368
mbpp_76,mbpp,pass,1,magic_number,0,,3,10.000,3.000,81.887,144.946,3.438,498.254,2.000,50.000,2.000,5.659,14.724,9.938,19.705,47.337,6.000,2.000,67.116,171.300,4.062,695.908,1.000,0.000,0.000,234
mbpp_77,mbpp,fail,0,,0,,0,12.000,3.000,85.494,105.486,6.000,632.916,4.000,50.000,1.000,4.740,13.240,8.889,36.433,28.235,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,286
mbpp_78,mbpp,pass,1,magic_number,0,,3,9.000,3.000,84.519,66.608,1.800,119.894,3.000,55.556,2.000,10.304,25.930,18.824,21.809,38.983,8.000,3.000,66.253,88.811,3.556,315.771,2.000,0.000,2.000,229
mbpp_79,mbpp,pass,0,,0,,3,5.000,1.000,80.714,53.774,1.667,89.624,0.000,40.000,2.000,11.214,31.232,23.913,19.666,47.368,7.000,3.000,72.825,15.510,1.000,15.510,4.000,0.000,2.000,122
mbpp_80,mbpp,pass,1,magic_number,0,,3,7.000,3.000,85.136,146.719,4.324,634.343,2.000,28.571,3.000,16.192,34.426,22.917,63.805,50.000,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,0.000,178
mbpp_81,mbpp,fail,0,,0,,3,8.000,2.000,86.405,39.863,1.000,39.863,1.000,37.500,5.000,2.239,19.947,5.236,20.914,17.857,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,3.000,370
mbpp_82,mbpp,pass,0,,0,,0,5.000,2.000,89.248,53.774,2.500,134.436,1.000,0.000,1.000,19.018,48.119,32.258,27.764,59.155,4.000,1.000,74.846,49.829,1.250,62.286,0.000,0.000,0.000,89
mbpp_83,mbpp,fail,1,magic_number,0,,3,8.000,2.000,83.907,39.863,1.000,39.863,1.000,62.500,1.000,3.909,18.021,10.448,13.018,58.730,9.000,3.000,64.972,93.765,2.909,272.772,3.000,0.000,4.000,164
mbpp_84,mbpp,fail,0,,0,,0,7.000,3.000,91.140,23.265,1.500,34.897,2.000,28.571,1.000,6.962,38.090,27.957,17.702,45.283,5.000,3.000,71.208,75.284,3.500,263.495,4.000,0.000,1.000,221
mbpp_85,mbpp,pass,0,,0,,0,5.000,2.000,90.159,39.863,1.714,68.337,1.000,0.000,1.000,13.920,55.388,26.230,28.841,59.016,4.000,1.000,77.163,23.265,0.600,13.959,0.000,0.000,0.000,88
mbpp_86,mbpp,pass,1,magic_number,0,,3,7.000,3.000,82.706,131.183,4.156,545.231,2.000,42.857,3.000,12.537,31.596,20.952,66.655,45.455,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,176
mbpp_87,mbpp,fail,0,,0,,3,8.000,1.000,82.702,25.266,0.500,12.633,0.000,37.500,3.000,4.838,28.003,14.563,27.018,26.437,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,427
mbpp_88,mbpp,pass,0,,0,,3,11.000,3.000,85.565,55.507,1.500,83.260,4.000,45.455,1.000,2.829,22.212,7.442,23.042,19.481,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,368
mbpp_89,mbpp,pass,0,,0,,0,4.000,2.000,77.906,12.000,2.000,24.000,1.000,50.000,0.000,5.354,24.246,20.000,33.735,66.667,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,109
mbpp_90,mbpp,pass,0,,0,,0,6.000,3.000,86.061,4.755,0.500,2.377,3.000,66.667,1.000,7.040,25.992,27.184,28.803,88.312,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,135
mbpp_91,mbpp,pass,0,,0,,0,5.000,3.000,79.873,4.755,0.500,2.377,3.000,60.000,0.000,6.970,35.675,30.189,38.655,70.833,4.000,3.000,81.722,4.755,0.500,2.377,1.000,0.000,1.000,136
mbpp_92,mbpp,fail,1,magic_number,1,magic_number,3,18.000,8.000,83.215,173.065,4.800,830.711,12.000,38.889,4.000,3.555,21.340,13.725,26.297,40.000,7.000,4.000,71.005,27.000,1.800,48.600,4.000,0.000,2.000,311
mbpp_93,mbpp,pass,0,,0,,0,11.000,4.000,91.510,74.009,7.583,561.233,6.000,0.000,1.000,20.549,45.920,41.860,32.410,58.252,9.000,4.000,67.070,45.000,3.000,135.000,5.000,0.000,1.000,132
mbpp_94,mbpp,fail,1,magic_number,0,,3,11.000,3.000,90.087,39.863,1.000,39.863,3.000,36.364,2.000,3.439,19.650,9.938,22.119,23.529,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,286
mbpp_95,mbpp,pass,1,magic_number,0,,3,9.000,3.000,88.155,39.863,1.000,39.863,3.000,44.444,3.000,3.892,24.849,11.268,24.762,35.772,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,215
mbpp_96,mbpp,fail,0,,0,,0,10.000,5.000,91.160,110.361,6.300,695.277,7.000,0.000,2.000,13.958,34.189,37.647,21.125,50.877,4.000,4.000,76.866,22.459,1.875,42.110,1.000,0.000,2.000,210
mbpp_97,mbpp,pass,0,,0,,3,12.000,4.000,83.546,55.507,1.500,83.260,7.000,50.000,1.000,3.081,23.492,10.774,16.427,30.350,11.000,5.000,68.274,15.510,1.000,15.510,4.000,0.000,1.000,514
mbpp_98,mbpp,pass,0,,0,,0,7.000,3.000,85.570,22.459,1.875,42.110,2.000,57.143,1.000,5.420,33.540,16.981,46.172,86.567,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,143
mbpp_99,mbpp,pass,1,magic_number,0,,3,12.000,3.000,90.039,96.000,3.636,349.091,2.000,8.333,2.000,5.522,22.937,11.111,38.195,28.571,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,166
mbpp_100,mbpp,pass,1,magic_number,0,,3,8.000,3.000,87.259,62.907,1.650,103.797,3.000,37.500,2.000,12.327,31.533,17.699,21.313,54.545,6.000,3.000,73.159,22.459,1.875,42.110,3.000,0.000,2.000,172
mbpp_101,mbpp,fail,0,,0,,0,5.000,3.000,69.557,38.039,3.200,121.725,2.000,60.000,2.000,13.282,28.987,25.806,19.300,42.647,6.000,4.000,68.758,91.377,3.200,292.405,6.000,0.000,1.000,227
mbpp_102,mbpp,pass,0,,0,,0,2.000,3.000,59.802,4.755,0.500,2.377,1.000,50.000,3.000,25.022,49.341,30.137,47.346,93.103,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,94
mbpp_103,mbpp,pass,1,magic_number,0,,3,9.000,4.000,82.982,208.974,5.833,1219.012,4.000,33.333,1.000,23.701,49.184,43.137,55.748,80.473,6.000,4.000,67.248,150.117,6.000,900.704,4.000,0.000,1.000,257
mbpp_104,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,50.000,3.000,5.901,29.330,17.284,10.787,45.283,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,100
mbpp_105,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,14.617,43.843,30.000,56.416,90.909,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,61
mbpp_106,mbpp,pass,0,,0,,3,7.000,1.000,82.094,25.266,0.500,12.633,0.000,57.143,4.000,2.363,21.205,10.256,28.522,33.898,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,262
mbpp_107,mbpp,fail,1,magic_number,1,magic_number,0,7.000,4.000,74.956,25.266,1.200,30.319,3.000,85.714,3.000,7.808,23.683,20.645,22.130,52.482,12.000,7.000,60.434,142.624,7.333,1045.907,12.000,0.000,1.000,263
mbpp_108,mbpp,fail,0,,0,,3,7.000,1.000,90.755,25.266,0.500,12.633,0.000,28.571,3.000,3.785,25.893,11.659,18.259,18.852,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,547
mbpp_109,mbpp,fail,1,magic_number,1,magic_number,3,10.000,5.000,83.649,103.726,2.000,207.453,3.000,50.000,3.000,5.736,23.654,20.000,22.476,41.791,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,1.000,272
mbpp_110,mbpp,fail,0,,0,,3,11.000,4.000,84.359,55.507,1.500,83.260,5.000,45.455,2.000,3.075,21.919,8.000,26.748,28.777,9.000,4.000,70.636,13.932,1.333,18.575,5.000,0.000,1.000,478
mbpp_111,mbpp,pass,0,,0,,3,8.000,2.000,83.907,39.863,1.000,39.863,1.000,62.500,3.000,3.208,27.081,10.526,19.435,25.581,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,359
mbpp_112,mbpp,fail,0,,0,,0,4.000,3.000,67.100,79.954,2.800,223.872,2.000,50.000,1.000,4.378,29.740,15.000,36.321,52.632,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,190
mbpp_113,mbpp,pass,0,,0,,0,7.000,3.000,89.416,6.340,0.500,3.170,2.000,57.143,2.000,9.327,28.196,17.323,13.499,40.650,12.000,7.000,64.224,53.774,1.667,89.624,5.000,0.000,4.000,132
mbpp_114,mbpp,fail,1,magic_number,0,,3,14.000,4.000,89.163,72.000,2.000,144.000,5.000,21.429,3.000,2.547,20.223,8.257,21.972,27.523,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,446
mbpp_115,mbpp,pass,0,,0,,3,8.000,3.000,85.410,23.265,0.600,13.959,3.000,62.500,1.000,4.774,26.312,20.370,20.189,26.667,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,1.000,162
mbpp_116,mbpp,pass,0,,0,,0,7.000,3.000,83.712,15.510,1.000,15.510,3.000,71.429,3.000,5.687,21.434,14.286,14.087,61.538,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,221
mbpp_117,mbpp,fail,1,magic_number,0,,3,9.000,3.000,91.468,25.266,0.500,12.633,1.000,33.333,2.000,3.531,21.008,11.404,9.954,26.519,11.000,4.000,100.000,0.000,0.000,0.000,7.000,0.000,4.000,406
mbpp_118,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,50.000,1.000,12.599,40.544,28.070,12.149,58.065,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,77
mbpp_119,mbpp,fail,0,,0,,0,18.000,6.000,84.732,168.555,7.000,1179.886,9.000,22.222,0.000,4.451,15.876,11.189,25.932,35.152,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,1.000,298
mbpp_120,mbpp,pass,1,magic_number,0,,3,11.000,3.000,86.141,55.507,1.500,83.260,3.000,45.455,2.000,3.163,16.605,9.945,16.478,27.097,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,292
mbpp_121,mbpp,fail,0,,0,,0,14.000,5.000,86.605,120.000,3.333,400.000,9.000,14.286,2.000,5.080,28.567,17.204,19.842,37.037,7.000,7.000,66.415,172.877,5.786,1000.218,6.000,0.000,1.000,329
mbpp_122,mbpp,fail,1,magic_number,0,,3,10.000,3.000,86.689,96.000,2.667,256.000,2.000,30.000,2.000,6.076,19.725,12.987,6.928,41.711,15.000,5.000,59.308,112.588,3.462,389.728,10.000,0.000,3.000,201
mbpp_123,mbpp,timeout,1,magic_number,0,,3,12.000,4.000,82.092,135.707,2.778,376.963,4.000,41.667,4.000,13.507,35.444,24.908,18.688,43.651,15.000,11.000,57.826,140.554,6.462,908.196,8.000,0.000,5.000,317
mbpp_124,mbpp,fail,0,,0,,0,5.000,1.000,100.000,0.000,0.000,0.000,0.000,40.000,2.000,10.252,37.898,25.243,37.499,90.909,5.000,1.000,79.877,4.755,0.500,2.377,0.000,0.000,2.000,195
mbpp_125,mbpp,fail,1,magic_number,1,magic_number,0,14.000,4.000,91.037,51.891,2.857,148.261,6.000,0.000,1.000,14.141,38.376,31.579,31.185,60.993,9.000,5.000,67.569,36.541,2.333,85.263,6.000,0.000,2.000,257
mbpp_126,mbpp,fail,1,magic_number,0,,3,9.000,4.000,80.126,131.770,2.353,310.046,4.000,55.556,3.000,11.582,23.831,25.974,37.270,76.812,6.000,4.000,69.719,66.608,2.667,177.621,4.000,0.000,2.000,245
mbpp_127,mbpp,pass,0,,0,,0,6.000,2.000,77.404,27.000,1.800,48.600,1.000,66.667,0.000,6.092,25.157,19.355,13.891,37.209,9.000,4.000,65.918,65.729,5.000,328.646,5.000,0.000,1.000,245
mbpp_128,mbpp,fail,0,,0,,3,6.000,3.000,79.191,39.863,1.000,39.863,0.000,33.333,2.000,5.671,20.964,14.013,18.842,46.847,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,3.000,203
mbpp_129,mbpp,pass,0,,0,,0,15.000,13.000,77.911,380.290,6.621,2517.783,10.000,20.000,5.000,16.017,32.706,28.708,19.834,43.750,17.000,7.000,60.012,55.351,2.857,158.145,4.000,0.000,6.000,220
mbpp_130,mbpp,pass,0,,0,,0,10.000,3.000,95.532,15.510,1.000,15.510,4.000,20.000,1.000,6.639,28.451,19.355,12.760,60.504,7.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,3.000,209
mbpp_131,mbpp,fail,0,,0,,0,12.000,6.000,82.748,144.000,5.455,785.455,7.000,58.333,1.000,3.866,30.811,17.751,13.867,36.735,13.000,5.000,61.864,60.229,3.000,180.686,7.000,0.000,0.000,276
mbpp_132,mbpp,pass,0,,0,,0,5.000,2.000,80.008,4.755,0.500,2.377,1.000,80.000,0.000,4.654,22.318,13.333,24.807,70.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,118
mbpp_133,mbpp,pass,0,,0,,0,2.000,1.000,57.346,4.755,0.500,2.377,0.000,50.000,2.000,18.719,54.659,27.027,22.912,76.923,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,3.000,95
mbpp_134,mbpp,fail,0,,0,,0,7.000,4.000,83.832,38.054,2.000,76.107,3.000,28.571,1.000,16.099,35.873,23.358,28.615,79.208,10.000,4.000,66.441,39.863,1.714,68.337,5.000,0.000,1.000,268
mbpp_135,mbpp,fail,0,,0,,0,4.000,3.000,72.647,64.725,3.056,197.771,2.000,50.000,2.000,10.721,27.127,22.222,34.086,48.276,2.000,1.000,83.478,25.266,1.200,30.319,0.000,0.000,0.000,187
mbpp_136,mbpp,fail,1,magic_number,1,magic_number,0,8.000,2.000,89.453,75.284,3.500,263.495,2.000,25.000,0.000,14.031,31.076,19.403,14.401,50.000,15.000,4.000,57.109,242.499,3.864,936.929,4.000,0.000,0.000,157
mbpp_137,mbpp,fail,0,,0,,0,8.000,3.000,85.360,27.000,1.800,48.600,3.000,62.500,1.000,7.704,23.887,19.298,22.150,70.968,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,149
mbpp_138,mbpp,fail,0,,0,,0,9.000,4.000,83.075,57.059,3.000,171.176,5.000,66.667,1.000,9.979,31.408,19.876,34.510,42.424,5.000,2.000,76.147,15.510,1.000,15.510,2.000,0.000,0.000,418
mbpp_139,mbpp,fail,0,,0,,0,7.000,3.000,94.739,34.869,1.750,61.021,2.000,0.000,2.000,4.529,28.769,11.429,21.419,35.294,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,108
mbpp_140,mbpp,fail,0,,0,,3,13.000,7.000,88.410,68.532,1.636,112.144,4.000,30.769,2.000,2.984,22.024,11.765,16.509,31.390,9.000,4.000,71.190,11.610,1.000,11.610,6.000,0.000,3.000,344
mbpp_141,mbpp,fail,0,,0,,3,16.000,2.000,86.604,47.549,4.000,190.196,4.000,50.000,6.000,5.507,23.626,15.668,18.883,43.346,8.000,2.000,63.840,76.107,4.000,304.430,1.000,0.000,3.000,377
mbpp_142,mbpp,fail,1,magic_number,0,,3,9.000,1.000,85.552,25.266,0.500,12.633,0.000,44.444,4.000,6.804,24.241,10.680,19.520,26.087,3.000,2.000,82.321,10.000,0.500,5.000,0.000,0.000,2.000,344
mbpp_143,mbpp,fail,1,magic_number,0,,3,9.000,3.000,83.897,39.863,1.000,39.863,3.000,66.667,2.000,3.275,23.377,11.613,31.249,34.234,5.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,2.000,256
mbpp_144,mbpp,pass,1,magic_number,0,,3,9.000,3.000,84.354,70.324,1.500,105.486,3.000,44.444,3.000,11.040,25.391,23.602,23.135,49.398,5.000,2.000,70.551,97.672,2.909,284.137,1.000,0.000,1.000,240
mbpp_145,mbpp,pass,0,,0,,0,9.000,4.000,98.055,25.266,2.250,56.849,4.000,55.556,2.000,21.763,37.161,35.938,39.574,77.241,7.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,150
mbpp_146,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.477,36.292,23.333,16.003,60.870,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,73
mbpp_147,mbpp,fail,0,,0,,0,6.000,2.000,99.393,59.795,2.571,153.758,2.000,50.000,3.000,8.698,22.056,15.038,13.753,48.341,8.000,4.000,64.716,140.872,4.800,676.186,7.000,0.000,1.000,230
mbpp_148,mbpp,fail,0,,0,,0,10.000,4.000,86.400,68.532,4.500,308.396,2.000,40.000,4.000,5.505,25.670,15.116,17.050,34.375,14.000,5.000,59.752,131.770,4.000,527.078,2.000,0.000,2.000,283
mbpp_149,mbpp,fail,0,,0,,0,8.000,5.000,79.433,125.020,3.818,477.351,4.000,50.000,3.000,27.212,38.445,37.559,23.548,58.303,11.000,8.000,62.667,85.837,2.917,250.357,10.000,0.000,2.000,358
mbpp_150,mbpp,fail,0,,0,,3,9.000,5.000,75.385,285.000,7.435,2118.913,3.000,55.556,1.000,9.469,23.961,22.335,35.678,44.848,6.000,4.000,68.608,96.000,4.800,460.800,3.000,0.000,0.000,299
mbpp_151,mbpp,fail,0,,0,,0,10.000,9.000,80.345,210.831,3.765,793.718,8.000,50.000,0.000,4.045,17.556,8.054,14.242,35.659,6.000,3.000,72.734,27.000,1.800,48.600,1.000,0.000,1.000,232
mbpp_152,mbpp,pass,0,,0,,3,23.000,6.000,80.315,153.247,3.474,532.333,7.000,8.696,5.000,9.686,30.665,14.685,26.303,28.904,22.000,8.000,53.612,155.115,4.053,628.622,11.000,0.000,5.000,422
mbpp_153,mbpp,pass,0,,0,,3,7.000,1.000,76.146,178.617,3.600,643.020,0.000,42.857,1.000,10.771,24.868,19.737,36.278,53.061,3.000,1.000,75.334,104.000,2.833,294.667,0.000,0.000,0.000,276
mbpp_154,mbpp,pass,1,inefficient_loop,1,inefficient_loop,3,9.000,3.000,83.897,39.863,1.000,39.863,3.000,55.556,3.000,1.592,14.234,6.091,27.037,21.118,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,338
mbpp_155,mbpp,fail,0,,0,,0,9.000,3.000,82.836,64.529,6.000,387.176,3.000,66.667,0.000,10.367,26.691,18.978,16.634,67.257,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,273
mbpp_156,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,100.000,2.000,10.724,31.009,24.691,7.946,62.069,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,96
mbpp_157,mbpp,fail,0,,0,,3,17.000,4.000,89.617,24.000,1.500,36.000,5.000,47.059,3.000,1.754,14.523,5.405,17.637,24.324,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,411
mbpp_158,mbpp,fail,0,,0,,0,6.000,3.000,75.288,51.806,2.812,145.705,1.000,50.000,2.000,8.682,22.336,17.722,17.756,41.791,9.000,3.000,65.389,81.749,3.545,289.838,4.000,0.000,3.000,269
mbpp_159,mbpp,fail,1,magic_number,1,magic_number,3,12.000,10.000,85.950,228.235,1.320,301.270,7.000,8.333,1.000,15.056,47.803,31.638,15.930,42.063,22.000,16.000,51.128,309.134,3.231,998.741,16.000,0.000,0.000,201
mbpp_160,mbpp,fail,0,,0,,3,11.000,2.000,76.739,77.709,3.111,241.762,1.000,81.818,3.000,10.874,26.361,23.256,25.560,45.810,9.000,3.000,65.155,127.438,5.833,743.387,3.000,0.000,1.000,279
mbpp_161,mbpp,pass,0,,0,,3,6.000,3.000,82.703,39.863,1.000,39.863,0.000,33.333,1.000,1.947,17.966,9.626,40.666,33.784,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,327
mbpp_162,mbpp,pass,0,,0,,0,8.000,3.000,95.171,36.000,4.000,144.000,2.000,0.000,0.000,11.175,38.172,33.333,20.928,60.317,5.000,2.000,74.663,25.266,2.250,56.849,3.000,0.000,1.000,114
mbpp_163,mbpp,fail,0,,0,,0,8.000,5.000,85.000,138.242,3.750,518.409,4.000,25.000,4.000,6.247,23.119,15.714,32.000,55.118,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,1.000,281
mbpp_164,mbpp,fail,0,,0,,0,6.000,1.000,82.111,39.863,1.714,68.337,0.000,33.333,3.000,8.789,27.369,21.538,19.639,45.517,11.000,4.000,62.576,110.361,4.909,541.775,3.000,0.000,2.000,232
mbpp_165,mbpp,pass,1,magic_number,0,,3,11.000,4.000,83.640,70.324,1.500,105.486,6.000,54.545,5.000,8.975,29.083,20.809,24.486,60.526,7.000,4.000,69.554,70.324,2.182,153.434,4.000,0.000,3.000,232
mbpp_166,mbpp,pass,0,,0,,0,7.000,4.000,97.384,55.507,2.222,123.348,6.000,42.857,1.000,39.872,48.866,58.824,40.065,99.160,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,95
mbpp_167,mbpp,fail,1,magic_number,0,,3,9.000,2.000,88.490,70.324,2.182,153.434,1.000,33.333,2.000,9.272,23.405,21.918,18.267,29.358,8.000,4.000,66.083,89.858,8.571,770.216,3.000,0.000,0.000,205
mbpp_168,mbpp,pass,1,magic_number,0,,3,9.000,3.000,90.904,53.774,1.000,53.774,3.000,11.111,3.000,9.408,33.467,25.455,41.582,50.000,5.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,182
mbpp_169,mbpp,fail,1,magic_number,1,magic_number,0,14.000,5.000,89.874,62.270,3.429,213.496,4.000,21.429,2.000,13.953,29.771,28.099,38.579,83.824,10.000,3.000,66.718,38.039,2.000,76.078,2.000,0.000,1.000,297
mbpp_170,mbpp,pass,0,,0,,0,6.000,4.000,71.311,120.928,4.500,544.175,3.000,0.000,4.000,4.344,22.302,14.286,15.514,33.628,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,1.000,277
mbpp_171,mbpp,pass,0,,0,,0,5.000,3.000,82.024,36.541,2.333,85.263,2.000,40.000,2.000,4.926,34.691,20.253,34.063,50.000,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,123
mbpp_172,mbpp,pass,1,magic_number,1,magic_number,0,6.000,3.000,79.471,41.513,1.500,62.270,3.000,66.667,2.000,17.184,37.787,34.711,24.250,71.930,6.000,5.000,68.738,88.000,1.731,152.308,4.000,0.000,2.000,227
mbpp_173,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,33.333,1.000,11.010,29.670,18.919,25.403,76.190,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,99
mbpp_174,mbpp,pass,0,,0,,3,10.000,3.000,91.065,39.863,1.000,39.863,3.000,10.000,2.000,3.780,24.515,12.821,33.177,28.846,5.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,311
mbpp_175,mbpp,fail,2,complex_conditional;magic_number,2,complex_conditional;magic_number,0,12.000,12.000,78.954,235.560,3.587,844.945,15.000,66.667,3.000,9.986,38.887,20.571,24.699,55.435,8.000,5.000,66.394,53.774,2.500,134.436,5.000,0.000,3.000,348
mbpp_176,mbpp,pass,0,,0,,0,4.000,4.000,62.998,65.729,2.438,160.215,2.000,0.000,1.000,11.517,38.771,23.404,29.079,53.125,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,138
mbpp_177,mbpp,fail,0,,0,,3,10.000,4.000,78.297,71.699,4.643,332.889,4.000,80.000,5.000,1.620,14.630,8.054,27.117,33.094,5.000,2.000,73.851,33.000,2.100,69.300,2.000,0.000,0.000,254
mbpp_178,mbpp,pass,0,,0,,0,5.000,3.000,79.873,4.755,0.500,2.377,3.000,60.000,0.000,8.385,34.815,22.807,18.070,77.551,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,155
mbpp_179,mbpp,timeout,0,,0,,3,10.000,4.000,82.245,94.012,3.125,293.786,1.000,50.000,7.000,7.186,21.570,13.636,11.986,52.321,18.000,4.000,57.455,122.624,7.000,858.367,4.000,0.000,4.000,257
mbpp_180,mbpp,fail,0,,0,,0,12.000,1.000,82.652,185.441,2.955,547.893,0.000,33.333,5.000,3.913,23.640,9.474,27.544,29.864,4.000,1.000,73.799,70.324,1.500,105.486,0.000,0.000,3.000,298
mbpp_181,mbpp,pass,1,magic_number,0,,3,13.000,6.000,84.661,103.726,3.214,333.406,8.000,38.462,3.000,10.561,30.922,19.231,14.530,33.469,18.000,6.000,57.580,112.588,3.462,389.728,5.000,0.000,3.000,269
mbpp_182,mbpp,fail,0,,0,,0,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,16.953,55.622,37.267,51.596,98.387,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,187
mbpp_183,mbpp,fail,0,,0,,3,15.000,5.000,85.466,77.709,2.100,163.189,7.000,40.000,2.000,6.782,23.881,19.459,19.888,34.579,7.000,5.000,67.419,84.000,2.333,196.000,7.000,0.000,1.000,370
mbpp_184,mbpp,pass,0,,0,,3,8.000,3.000,83.915,38.039,1.143,43.473,3.000,50.000,1.000,5.238,36.377,17.518,22.076,24.719,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,224
mbpp_185,mbpp,fail,0,,0,,3,11.000,2.000,78.318,250.000,4.480,1120.000,2.000,54.545,1.000,13.052,23.850,21.229,37.636,43.275,3.000,1.000,74.819,123.190,3.393,417.966,0.000,0.000,0.000,316
mbpp_186,mbpp,pass,0,,0,,0,5.000,2.000,100.000,0.000,0.000,0.000,1.000,60.000,3.000,13.444,46.880,30.508,32.049,66.667,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,168
mbpp_187,mbpp,fail,0,,0,,0,9.000,5.000,85.704,175.761,5.833,1025.272,7.000,22.222,3.000,5.179,34.991,16.374,20.382,55.224,7.000,4.000,66.415,122.115,4.889,597.004,5.000,0.000,2.000,345
mbpp_188,mbpp,fail,0,,0,,0,12.000,7.000,70.797,129.658,5.385,698.158,8.000,58.333,3.000,8.048,23.499,21.395,19.710,47.500,7.000,5.000,66.891,99.912,4.000,399.647,10.000,0.000,1.000,377
