task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_76,mbpp,pass,0,,0,,0,4.000,3.000,75.566,36.000,2.400,86.400,1.000,0.000,2.000,23.703,37.507,50.980,18.599,56.452,6.000,2.000,67.116,171.300,4.062,695.908,1.000,0.000,0.000,57
mbpp_77,mbpp,fail,0,,0,,0,12.000,3.000,61.889,105.486,6.000,632.916,4.000,0.000,1.000,12.490,37.614,26.087,36.639,28.916,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,122
mbpp_78,mbpp,pass,0,,0,,0,6.000,3.000,71.557,38.039,2.000,76.078,3.000,0.000,3.000,37.734,52.526,57.143,24.212,62.136,8.000,3.000,66.253,88.811,3.556,315.771,2.000,0.000,2.000,73
mbpp_79,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,1.000,22.540,38.683,53.333,11.898,60.000,7.000,3.000,72.825,15.510,1.000,15.510,4.000,0.000,2.000,28
mbpp_80,mbpp,pass,0,,0,,0,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,0.000,81.948,88.092,100.000,67.330,100.000,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,0.000,40
mbpp_81,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,23.705,40.889,45.455,21.883,62.069,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,3.000,60
mbpp_82,mbpp,pass,0,,0,,0,3.000,1.000,78.250,39.863,1.714,68.337,0.000,0.000,0.000,70.000,71.059,75.862,38.470,68.966,4.000,1.000,74.846,49.829,1.250,62.286,0.000,0.000,0.000,37
mbpp_83,mbpp,pass,0,,0,,0,8.000,3.000,66.573,79.954,2.800,223.872,2.000,0.000,2.000,30.286,36.373,57.576,25.287,69.014,9.000,3.000,64.972,93.765,2.909,272.772,3.000,0.000,4.000,90
mbpp_84,mbpp,pass,1,magic_number,1,magic_number,0,9.000,4.000,64.088,120.000,4.545,545.455,3.000,0.000,1.000,22.623,41.308,46.875,46.908,57.895,5.000,3.000,71.208,75.284,3.500,263.495,4.000,0.000,1.000,116
mbpp_85,mbpp,pass,0,,0,,0,3.000,1.000,79.888,23.265,0.600,13.959,0.000,0.000,0.000,74.792,66.385,84.615,44.452,85.714,4.000,1.000,77.163,23.265,0.600,13.959,0.000,0.000,0.000,38
mbpp_86,mbpp,pass,0,,0,,0,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,39
mbpp_87,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,32.529,46.663,48.485,15.244,60.465,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,50
mbpp_88,mbpp,pass,0,,0,,0,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,1.000,16.291,32.914,37.500,21.860,64.151,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,57
mbpp_89,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,39.442,70.170,100.000,34.990,100.000,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,22
mbpp_90,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.590,28.087,42.424,12.610,53.333,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,28
mbpp_91,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,59.841,68.228,68.421,53.135,86.957,4.000,3.000,81.722,4.755,0.500,2.377,1.000,0.000,1.000,40
mbpp_92,mbpp,pass,1,magic_number,1,magic_number,0,8.000,4.000,68.431,41.513,1.500,62.270,4.000,0.000,3.000,61.145,76.372,80.000,49.803,71.795,7.000,4.000,71.005,27.000,1.800,48.600,4.000,0.000,2.000,85
mbpp_93,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,7.573,25.506,42.424,11.459,38.596,9.000,4.000,67.070,45.000,3.000,135.000,5.000,0.000,1.000,21
mbpp_94,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,50.453,50.118,64.706,13.211,68.085,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,41
mbpp_95,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,77.020,70.850,85.714,32.365,83.721,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,35
mbpp_96,mbpp,pass,0,,0,,0,7.000,3.000,70.097,38.039,2.000,76.078,3.000,0.000,2.000,43.757,49.686,63.830,26.337,75.556,4.000,4.000,76.866,22.459,1.875,42.110,1.000,0.000,2.000,63
mbpp_97,mbpp,pass,0,,0,,0,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,18.008,38.393,43.750,17.434,53.704,11.000,5.000,68.274,15.510,1.000,15.510,4.000,0.000,1.000,70
mbpp_98,mbpp,pass,0,,0,,0,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,25.916,45.670,50.000,54.312,100.000,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,47
mbpp_99,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,100.000,100.000,100.000,67.100,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,35
mbpp_100,mbpp,pass,0,,0,,0,8.000,2.000,67.341,44.973,2.286,102.795,1.000,0.000,2.000,30.868,44.345,37.037,27.405,52.427,6.000,3.000,73.159,22.459,1.875,42.110,3.000,0.000,2.000,85
mbpp_101,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,3.517,31.597,40.816,15.646,29.358,6.000,4.000,68.758,91.377,3.200,292.405,6.000,0.000,1.000,30
mbpp_102,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,51.892,65.248,64.516,40.566,90.566,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,43
mbpp_103,mbpp,pass,0,,0,,0,6.000,6.000,66.142,197.654,7.500,1482.407,7.000,0.000,1.000,74.002,81.623,89.474,67.081,90.909,6.000,4.000,67.248,150.117,6.000,900.704,4.000,0.000,1.000,114
mbpp_104,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,55.224,70.049,75.676,14.127,80.769,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,49
mbpp_105,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,44.646,78.646,60.000,41.131,66.667,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31
mbpp_106,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,54.453,72.120,75.862,24.547,63.158,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,38
mbpp_107,mbpp,fail,1,magic_number,1,magic_number,0,6.000,3.000,72.801,25.266,1.200,30.319,3.000,0.000,1.000,20.796,50.115,67.742,26.627,61.017,12.000,7.000,60.434,142.624,7.333,1045.907,12.000,0.000,1.000,61
mbpp_108,mbpp,pass,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,22.951,40.500,36.364,21.818,47.500,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,55
mbpp_109,mbpp,pass,1,magic_number,1,magic_number,0,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,1.000,67.726,77.458,95.238,32.268,91.892,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,1.000,57
mbpp_110,mbpp,fail,0,,0,,0,13.000,3.000,65.476,25.266,2.250,56.849,3.000,0.000,3.000,30.602,51.982,36.364,25.558,42.162,9.000,4.000,70.636,13.932,1.333,18.575,5.000,0.000,1.000,532
mbpp_111,mbpp,pass,0,,0,,0,5.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,26.903,67.597,53.659,22.921,68.571,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,73
mbpp_112,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,61.281,63.754,75.000,52.594,100.000,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,31
mbpp_113,mbpp,pass,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,1.000,1.579,20.530,21.875,8.546,32.143,12.000,7.000,64.224,53.774,1.667,89.624,5.000,0.000,4.000,47
mbpp_114,mbpp,pass,0,,0,,0,7.000,3.000,73.151,13.932,0.500,6.966,1.000,0.000,4.000,31.716,58.441,55.172,28.197,63.462,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,105
mbpp_115,mbpp,pass,0,,0,,0,4.000,3.000,78.907,12.000,0.667,8.000,1.000,0.000,3.000,28.814,50.039,54.054,35.432,51.613,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,1.000,61
mbpp_116,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,60.040,59.678,66.667,22.840,83.721,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,34
mbpp_117,mbpp,pass,1,perf_try_in_loop,1,perf_try_in_loop,0,11.000,4.000,69.189,12.000,0.667,8.000,6.000,0.000,3.000,32.531,46.339,46.753,42.364,56.944,11.000,4.000,100.000,0.000,0.000,0.000,7.000,0.000,4.000,120
mbpp_118,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,46.707,67.635,73.684,14.609,62.069,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,23
mbpp_119,mbpp,pass,0,,0,,0,11.000,4.000,62.187,120.000,6.000,720.000,6.000,0.000,0.000,11.838,30.298,29.630,24.525,41.935,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,1.000,116
mbpp_120,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,43.923,58.996,78.788,22.646,78.571,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,35
mbpp_121,mbpp,pass,0,,0,,0,15.000,6.000,58.012,134.886,3.385,456.538,10.000,0.000,3.000,10.192,30.483,24.561,21.417,33.333,7.000,7.000,66.415,172.877,5.786,1000.218,6.000,0.000,1.000,183
mbpp_122,mbpp,fail,1,magic_number,1,magic_number,0,33.000,4.000,49.301,271.029,8.000,2168.229,43.000,0.000,5.000,14.760,37.112,31.765,20.368,36.620,15.000,5.000,59.308,112.588,3.462,389.728,10.000,0.000,3.000,363
mbpp_123,mbpp,pass,0,,0,,0,13.000,4.000,61.156,100.078,3.077,307.933,12.000,0.000,2.000,15.350,25.256,30.435,15.636,38.095,15.000,11.000,57.826,140.554,6.462,908.196,8.000,0.000,5.000,132
mbpp_124,mbpp,pass,0,,0,,0,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,1.000,51.895,64.675,73.333,29.174,67.925,5.000,1.000,79.877,4.755,0.500,2.377,0.000,0.000,2.000,37
mbpp_125,mbpp,pass,1,magic_number,1,magic_number,0,11.000,5.000,64.703,50.189,3.214,161.323,7.000,0.000,2.000,41.164,46.798,53.191,31.814,69.565,9.000,5.000,67.569,36.541,2.333,85.263,6.000,0.000,2.000,131
mbpp_126,mbpp,pass,0,,0,,0,6.000,4.000,69.085,82.045,2.545,208.841,4.000,0.000,2.000,74.243,69.164,86.792,63.407,97.248,6.000,4.000,69.719,66.608,2.667,177.621,4.000,0.000,2.000,67
mbpp_127,mbpp,pass,0,,0,,0,7.000,3.000,69.486,46.507,3.000,139.521,2.000,0.000,2.000,25.815,34.052,45.902,20.883,34.426,9.000,4.000,65.918,65.729,5.000,328.646,5.000,0.000,1.000,83
mbpp_128,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,18.162,37.583,48.780,19.328,64.789,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,3.000,36
mbpp_129,mbpp,pass,0,,0,,0,14.000,10.000,61.090,62.270,1.333,83.026,8.000,0.000,3.000,40.430,47.114,52.695,24.414,50.658,17.000,7.000,60.012,55.351,2.857,158.145,4.000,0.000,6.000,216
mbpp_130,mbpp,pass,0,,0,,0,8.000,4.000,71.425,15.510,1.000,15.510,4.000,0.000,3.000,10.337,27.258,25.397,14.302,62.069,7.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,3.000,101
mbpp_131,mbpp,pass,0,,0,,0,14.000,4.000,61.022,83.026,4.571,379.549,5.000,0.000,3.000,8.367,29.699,26.000,8.958,30.928,13.000,5.000,61.864,60.229,3.000,180.686,7.000,0.000,0.000,175
mbpp_132,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38.246,64.669,50.000,22.039,74.074,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,27
mbpp_133,mbpp,pass,0,,0,,1,1.000,1.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,11.518,31.487,40.000,16.292,46.154,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,3.000,36
mbpp_134,mbpp,fail,0,,0,,0,4.000,3.000,74.346,53.774,2.500,134.436,2.000,0.000,1.000,33.108,43.135,57.143,20.764,65.347,10.000,4.000,66.441,39.863,1.714,68.337,5.000,0.000,1.000,75
mbpp_135,mbpp,pass,0,,0,,0,2.000,1.000,83.478,25.266,1.200,30.319,0.000,0.000,0.000,100.000,100.000,100.000,59.809,100.000,2.000,1.000,83.478,25.266,1.200,30.319,0.000,0.000,0.000,32
mbpp_136,mbpp,fail,1,magic_number,1,magic_number,0,9.000,3.000,62.964,181.521,3.500,635.323,3.000,0.000,0.000,27.581,48.539,53.763,26.113,51.087,15.000,4.000,57.109,242.499,3.864,936.929,4.000,0.000,0.000,132
mbpp_137,mbpp,pass,0,,0,,0,4.000,2.000,79.142,11.610,1.000,11.610,1.000,0.000,3.000,23.896,41.932,42.553,6.954,47.368,10.000,3.000,67.760,27.000,1.800,48.600,4.000,0.000,2.000,51
mbpp_138,mbpp,pass,0,,0,,0,2.000,2.000,81.957,39.863,1.714,68.337,1.000,0.000,0.000,63.066,59.098,68.750,35.729,70.270,5.000,2.000,76.147,15.510,1.000,15.510,2.000,0.000,0.000,46
mbpp_139,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,64.341,63.513,80.000,21.718,77.419,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,32
mbpp_140,mbpp,pass,0,,0,,0,9.000,4.000,73.905,4.755,0.500,2.377,6.000,0.000,3.000,42.034,56.495,60.000,45.094,96.154,9.000,4.000,71.190,11.610,1.000,11.610,6.000,0.000,3.000,78
mbpp_141,mbpp,pass,0,,0,,0,9.000,3.000,63.167,54.000,5.500,297.000,3.000,0.000,4.000,18.476,27.731,42.697,19.498,69.444,8.000,2.000,63.840,76.107,4.000,304.430,1.000,0.000,3.000,139
mbpp_142,mbpp,pass,0,,0,,0,2.000,3.000,86.028,10.000,0.500,5.000,0.000,0.000,2.000,52.167,68.091,59.091,27.244,73.171,3.000,2.000,82.321,10.000,0.500,5.000,0.000,0.000,2.000,57
mbpp_143,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,68.150,79.432,81.481,38.001,87.179,5.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,2.000,39
mbpp_144,mbpp,pass,0,,0,,0,6.000,2.000,70.543,55.507,1.500,83.260,1.000,0.000,2.000,47.298,54.003,69.388,31.096,71.429,5.000,2.000,70.551,97.672,2.909,284.137,1.000,0.000,1.000,69
mbpp_145,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,10.044,25.971,42.857,4.507,36.145,7.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,37
mbpp_146,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31.103,52.014,50.000,9.853,63.158,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,28
mbpp_147,mbpp,fail,0,,0,,0,7.000,5.000,65.720,96.864,5.143,498.158,6.000,0.000,2.000,56.067,58.756,72.727,32.722,61.925,8.000,4.000,64.716,140.872,4.800,676.186,7.000,0.000,1.000,123
mbpp_148,mbpp,pass,0,,0,,0,9.000,3.000,67.573,39.863,1.714,68.337,3.000,0.000,5.000,15.895,30.552,22.449,21.584,43.902,14.000,5.000,59.752,131.770,4.000,527.078,2.000,0.000,2.000,129
mbpp_149,mbpp,pass,0,,0,,0,7.000,4.000,69.696,41.513,2.286,94.887,6.000,0.000,3.000,44.327,53.205,71.287,35.362,66.047,11.000,8.000,62.667,85.837,2.917,250.357,10.000,0.000,2.000,111
mbpp_150,mbpp,fail,0,,0,,0,6.000,4.000,68.249,108.000,5.400,583.200,3.000,0.000,0.000,37.966,57.327,64.151,50.325,66.000,6.000,4.000,68.608,96.000,4.800,460.800,3.000,0.000,0.000,71
mbpp_151,mbpp,pass,0,,0,,0,6.000,1.000,74.554,15.510,1.000,15.510,2.000,0.000,1.000,36.676,56.017,34.043,34.483,87.640,6.000,3.000,72.734,27.000,1.800,48.600,1.000,0.000,1.000,63
mbpp_152,mbpp,pass,0,,0,,0,20.000,6.000,55.213,100.078,3.077,307.933,7.000,0.000,5.000,21.946,40.103,19.868,26.046,33.803,22.000,8.000,53.612,155.115,4.053,628.622,11.000,0.000,5.000,208
mbpp_153,mbpp,pass,0,,0,,0,4.000,1.000,72.982,92.000,3.409,313.636,0.000,0.000,0.000,34.794,45.979,61.538,34.309,74.000,3.000,1.000,75.334,104.000,2.833,294.667,0.000,0.000,0.000,59
mbpp_154,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,55.078,66.725,69.231,34.798,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,32
mbpp_155,mbpp,pass,0,,0,,0,10.000,3.000,63.362,114.694,8.100,929.022,3.000,0.000,0.000,52.530,56.833,78.689,45.133,86.400,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,102
mbpp_156,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,22.051,45.593,48.780,16.772,70.769,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,53
mbpp_157,mbpp,pass,0,,0,,0,8.000,4.000,68.311,43.185,2.667,115.160,5.000,0.000,1.000,9.299,27.024,21.739,17.895,28.261,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,74
mbpp_158,mbpp,pass,0,,0,,0,8.000,3.000,66.505,81.749,3.545,289.838,3.000,0.000,2.000,59.997,63.999,73.529,52.632,95.775,9.000,3.000,65.389,81.749,3.545,289.838,4.000,0.000,3.000,96
mbpp_159,mbpp,pass,0,,0,,0,9.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,3.885,36.664,38.261,12.150,35.714,22.000,16.000,51.128,309.134,3.231,998.741,16.000,0.000,0.000,150
mbpp_160,mbpp,pass,0,,0,,0,11.000,7.000,60.898,160.540,8.308,1333.713,8.000,0.000,1.000,22.793,39.803,46.341,22.827,42.353,9.000,3.000,65.155,127.438,5.833,743.387,3.000,0.000,1.000,146
mbpp_161,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,77.990,80.833,88.235,64.589,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,38
mbpp_162,mbpp,pass,0,,0,,0,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,30.237,36.568,58.065,17.582,49.057,5.000,2.000,74.663,25.266,2.250,56.849,3.000,0.000,1.000,45
mbpp_163,mbpp,pass,0,,0,,0,3.000,1.000,77.572,49.829,1.250,62.286,0.000,0.000,1.000,24.541,41.150,37.838,22.632,71.233,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,1.000,48
mbpp_164,mbpp,fail,0,,0,,0,8.000,1.000,68.156,51.891,1.875,97.297,6.000,0.000,2.000,25.945,40.276,37.681,21.651,63.768,11.000,4.000,62.576,110.361,4.909,541.775,3.000,0.000,2.000,96
mbpp_165,mbpp,fail,0,,0,,0,26.000,23.000,45.970,735.001,2.821,2073.752,53.000,0.000,5.000,10.347,33.471,22.472,31.278,28.297,7.000,4.000,69.554,70.324,2.182,153.434,4.000,0.000,3.000,467
mbpp_166,mbpp,pass,0,,0,,0,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,56.838,55.215,79.365,48.645,99.160,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,85
mbpp_167,mbpp,pass,0,,0,,0,7.000,3.000,71.341,25.266,2.250,56.849,2.000,0.000,0.000,21.825,37.988,51.064,25.272,47.500,8.000,4.000,66.083,89.858,8.571,770.216,3.000,0.000,0.000,57
mbpp_168,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,10.934,37.499,40.000,11.394,42.857,5.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,27
mbpp_169,mbpp,pass,0,,0,,0,7.000,3.000,69.831,41.513,2.286,94.887,2.000,0.000,1.000,33.938,49.675,67.857,31.654,71.304,10.000,3.000,66.718,38.039,2.000,76.078,2.000,0.000,1.000,71
mbpp_170,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,1.000,23.446,35.490,52.632,14.443,57.627,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,1.000,37
mbpp_171,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,23.283,42.647,44.444,16.717,66.667,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,28
mbpp_172,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.675,27.966,30.769,6.691,23.377,6.000,5.000,68.738,88.000,1.731,152.308,4.000,0.000,2.000,25
mbpp_173,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,37.052,52.418,62.069,36.570,75.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,48
mbpp_174,mbpp,pass,0,,0,,0,5.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,56.730,78.216,64.706,61.858,100.000,5.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,58
mbpp_175,mbpp,pass,1,magic_number,1,magic_number,0,10.000,6.000,63.716,66.417,2.750,182.647,8.000,0.000,3.000,30.953,47.343,65.672,46.564,78.947,8.000,5.000,66.394,53.774,2.500,134.436,5.000,0.000,3.000,123
mbpp_176,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,72.079,61.421,81.818,29.592,82.051,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,31
mbpp_177,mbpp,fail,0,,0,,0,7.000,4.000,68.035,71.699,3.250,233.023,6.000,0.000,3.000,4.738,30.907,35.294,23.134,42.308,5.000,2.000,73.851,33.000,2.100,69.300,2.000,0.000,0.000,95
mbpp_178,mbpp,pass,0,,0,,0,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,1.000,61.509,78.280,88.372,54.093,100.000,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,68
mbpp_179,mbpp,pass,0,,0,,0,8.000,3.000,66.885,36.000,2.100,75.600,1.000,0.000,5.000,15.811,33.539,36.170,9.818,60.870,18.000,4.000,57.455,122.624,7.000,858.367,4.000,0.000,4.000,104
mbpp_180,mbpp,fail,0,,0,,0,9.000,1.000,63.827,149.278,3.056,456.126,0.000,0.000,5.000,9.657,34.128,20.455,28.777,32.990,4.000,1.000,73.799,70.324,1.500,105.486,0.000,0.000,3.000,187
mbpp_181,mbpp,pass,0,,0,,0,10.000,5.000,67.399,20.680,1.000,20.680,7.000,0.000,1.000,7.070,29.773,31.915,8.244,36.649,18.000,6.000,57.580,112.588,3.462,389.728,5.000,0.000,3.000,101
mbpp_182,mbpp,pass,0,,0,,0,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,33.805,54.285,76.923,48.558,100.000,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,139
mbpp_183,mbpp,fail,0,,0,,0,7.000,3.000,71.139,27.000,1.000,27.000,3.000,0.000,1.000,22.606,43.125,52.459,24.275,52.893,7.000,5.000,67.419,84.000,2.333,196.000,7.000,0.000,1.000,62
mbpp_184,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,36.034,48.048,66.667,36.143,80.851,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,35
mbpp_185,mbpp,pass,0,,0,,0,4.000,1.000,72.094,123.190,3.393,417.966,0.000,0.000,0.000,58.242,63.463,86.957,43.584,91.743,3.000,1.000,74.819,123.190,3.393,417.966,0.000,0.000,0.000,80
mbpp_186,mbpp,pass,0,,0,,0,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,1.000,74.943,88.433,97.674,70.732,100.000,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,68
mbpp_187,mbpp,pass,0,,0,,0,9.000,5.000,63.305,148.487,5.200,772.132,7.000,0.000,2.000,17.962,31.248,39.316,24.757,60.630,7.000,4.000,66.415,122.115,4.889,597.004,5.000,0.000,2.000,175
mbpp_188,mbpp,pass,0,,0,,0,10.000,4.000,63.326,111.013,4.444,493.392,6.000,0.000,0.000,16.390,35.820,44.444,17.661,66.667,7.000,5.000,66.891,99.912,4.000,399.647,10.000,0.000,1.000,81
mbpp_189,mbpp,pass,0,,0,,0,6.000,2.000,74.746,13.932,1.333,18.575,1.000,0.000,1.000,2.278,21.261,34.884,8.668,35.294,17.000,10.000,56.681,144.946,5.500,797.206,12.000,0.000,1.000,55
mbpp_190,mbpp,pass,1,dead_code,1,dead_code,0,6.000,6.000,68.981,77.709,3.111,241.762,7.000,0.000,1.000,24.139,52.881,39.286,27.645,37.113,2.000,1.000,81.290,51.891,1.111,57.657,0.000,0.000,0.000,110
mbpp_191,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,17.491,41.208,43.750,16.534,47.826,5.000,5.000,71.690,58.810,1.333,78.414,3.000,0.000,0.000,36
mbpp_192,mbpp,pass,0,,0,,0,2.000,4.000,88.154,4.755,0.500,2.377,1.000,0.000,3.000,14.520,33.435,23.077,13.157,55.696,9.000,5.000,73.770,4.755,0.500,2.377,6.000,0.000,2.000,46
